

1709687683.510378284  Node Startup
1709687683.962459087 INFO /rosapi [rosapi_node:202(<module>)] [topics: /rosout] Rosapi started
1709687684.350054979 INFO /rosbridge_websocket [rosbridge_websocket:312(<module>)] [topics: /client_count, /rosout, /connected_clients] Rosbridge WebSocket server started at ws://0.0.0.0:9090
1709687694.500484943 INFO /rosbridge_websocket [autobahn_websocket.py:195(RosbridgeWebSocket.onOpen)] [topics: /client_count, /rosout, /connected_clients] Client connected.  1 clients total.
1709687696.841819047 INFO /rosbridge_websocket [protocol.py:403(RosbridgeProtocol.log)] [topics: /rosout, /client_count, /ctrl_cmd, /connected_clients] [Client 0] Subscribed to /ctrl_cmd
1709687704.401995897 INFO /rosbridge_websocket [autobahn_websocket.py:195(RosbridgeWebSocket.onOpen)] [topics: /rosout, /client_count, /ctrl_cmd, /connected_clients] Client connected.  2 clients total.
1709687710.882498025 INFO /rosbridge_websocket [autobahn_websocket.py:195(RosbridgeWebSocket.onOpen)] [topics: /rosout, /client_count, /ctrl_cmd, /image_jpeg/compressed, /connected_clients] Client connected.  3 clients total.
1709687719.802073955 INFO /rosbridge_websocket [autobahn_websocket.py:195(RosbridgeWebSocket.onOpen)] [topics: /client_count, /ctrl_cmd, /image_jpeg/compressed, /rosout, /gps, /connected_clients] Client connected.  4 clients total.
1709687752.099780082 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.029078960 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.77347372
1709687753.030133008 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.031259059 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.045738935 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2396933129
1709687753.047301054 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773473825
1709687753.048477888 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.049491882 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.061259984 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2396934768
1709687753.062891960 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.77347394
1709687753.064028024 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.065077066 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.096977949 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2396938022
1709687753.098442077 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773474165
1709687753.099556922 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.100640058 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.114932060 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2396939605
1709687753.116563081 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773474273
1709687753.117685079 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.118680953 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.130127906 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2396941399
1709687753.131462097 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773474398
1709687753.132524967 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.133594036 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.148083925 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.239694296
1709687753.149488925 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773474507
1709687753.150621891 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.151701927 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.163408041 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.239694461
1709687753.164854049 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.77347462
1709687753.165882110 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.166925907 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.195842027 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2396947909
1709687753.197309017 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.77347485
1709687753.198394060 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.199455022 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.216414928 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2396949514
1709687753.217797994 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773474961
1709687753.218852043 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.219806909 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.230130910 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2396951331
1709687753.231540918 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773475087
1709687753.232584953 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.233467102 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.252171039 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2396952869
1709687753.253340005 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773475194
1709687753.254368066 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.255309104 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.262911081 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2396954553
1709687753.264377117 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773475311
1709687753.265369892 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.266299009 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.295587062 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2396957863
1709687753.297126054 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773475539
1709687753.298095941 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.299118995 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.313786983 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2396959502
1709687753.315349102 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773475653
1709687753.316720962 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.318036079 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.330529928 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.239696172
1709687753.331957101 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773475806
1709687753.332983970 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.334050893 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.358695030 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2396963436
1709687753.361022949 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773475924
1709687753.362394094 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.363450050 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.370923042 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.239696561
1709687753.372611999 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773476076
1709687753.374242067 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.375448942 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.437319040 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.239696756
1709687753.439300060 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.77347621
1709687753.441020011 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.442478895 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.447025060 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2396973089
1709687753.448400020 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773476594
1709687753.449543952 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.450557947 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.492863893 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2396977625
1709687753.494138956 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773476907
1709687753.495361089 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.496395111 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.510937929 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2396979342
1709687753.512381076 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773477026
1709687753.513597965 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.514589071 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.528305053 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2396981092
1709687753.529831886 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773477146
1709687753.530936002 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.532044887 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.544383049 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2396982619
1709687753.545995950 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773477252
1709687753.547143936 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.548332929 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.561953067 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2396984313
1709687753.563426017 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773477368
1709687753.564569950 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.565556049 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.576376914 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2396985974
1709687753.577708959 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773477482
1709687753.578942060 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.580054998 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.611826896 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.239698944
1709687753.613440036 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773477722
1709687753.614447116 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.615381956 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.629261970 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2396991079
1709687753.630646944 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773477835
1709687753.631683111 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.632626056 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.645555019 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2396992717
1709687753.646989107 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773477948
1709687753.648041963 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.649097919 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.664908885 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2396994467
1709687753.666181087 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773478068
1709687753.667345046 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.668200969 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.677795886 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2396996094
1709687753.679250955 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773478181
1709687753.680419921 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.681332111 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.712516069 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2396999483
1709687753.714149951 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773478416
1709687753.715167045 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.716038942 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.729473114 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397001132
1709687753.731069087 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.77347853
1709687753.732233047 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.733198881 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.745510101 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397002804
1709687753.747279882 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773478646
1709687753.748476028 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.749594926 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.763258934 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397004521
1709687753.764785051 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773478764
1709687753.765966892 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687753.766850948 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687753.779242992 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397006159
1709687753.780818939 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773478877
